sha256,field,value,match_type,matched_term
a8a9594e5efb8a15c761e839a272897e77b7a57cdcc98c67403ebec44fe35796,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a8aed4c6cd83b33ac422033a8af7e719b0430fffb768fc97e48db4454ecbdf72,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a8bc052033ebf3ca488fc85408e4d0e2f515836e1710ec41ab8096cafb095872,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a8c40b90e693cf05ad0c2472df3a4988e41f6a1d4f3b4d380ee0b2a1738e4688,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a8d1bc33c14f9a1e68f6ec89c55a028a4bb113f24055d6f83b8a82e9ff2dc632,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a8d294ccd9ea87196f21cfd7cd8d0a0961097aa2556de3051b3b19e1f1625144,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a8d7e7a6ef427e1a803fbf9ac397d9a32aab83231be17221f07b9097bdf7f1e3,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a8e3734a008113ce0050daef064b39944cb09f88801b874926f0adcfe354b653,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a8e6cf63d9253d3cc166e10a8d38bb9b85823f2a108bcb0406b10e132cfd5fd0,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a8ebae6d9ce685b62e2626e2e7f4ce7be6899183b331bd017cc7fabfc2d6f559,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a8ebae6d9ce685b62e2626e2e7f4ce7be6899183b331bd017cc7fabfc2d6f559,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
a8f147fc698827bd1eab64ed4de3d9654c492c0a6eb42cc90d52cd109c9a82eb,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a8f147fc698827bd1eab64ed4de3d9654c492c0a6eb42cc90d52cd109c9a82eb,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
a8f39038f6757b187e5d32c30a5f0664c271d4eed196780dd4886707ccef2b48,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a8f56844107da78151cdcb9cc2f4925beeee89dd45cf5c7c6cc2a1955df9c544,keys,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Cryptography\OID\EncodingType 0\CertDllCreateCertificateChainEngine\Config\EnableWeakSignatureFlags,detection_indicator,signature
a8f56844107da78151cdcb9cc2f4925beeee89dd45cf5c7c6cc2a1955df9c544,keys,HKEY_LOCAL_MACHINE\SOFTWARE\Wow6432Node\Microsoft\Cryptography\OID\EncodingType 0\CryptDllVerifyEncodedSignature,detection_indicator,signature
a8f56844107da78151cdcb9cc2f4925beeee89dd45cf5c7c6cc2a1955df9c544,keys,HKEY_LOCAL_MACHINE\SOFTWARE\Wow6432Node\Microsoft\Cryptography\OID\EncodingType 1\CryptDllVerifyEncodedSignature,detection_indicator,signature
a8f56844107da78151cdcb9cc2f4925beeee89dd45cf5c7c6cc2a1955df9c544,read_keys,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Cryptography\OID\EncodingType 0\CertDllCreateCertificateChainEngine\Config\EnableWeakSignatureFlags,detection_indicator,signature
a8f56844107da78151cdcb9cc2f4925beeee89dd45cf5c7c6cc2a1955df9c544,resolved_apis,cryptsp.dll.CryptVerifySignatureA,detection_indicator,signature
a8f56844107da78151cdcb9cc2f4925beeee89dd45cf5c7c6cc2a1955df9c544,resolved_apis,ncrypt.dll.BCryptVerifySignature,detection_indicator,signature
a8fdc79079092d28b263fb8b65fee76077de541d48ebdfd623ef644fd3c154a3,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a8fe66cdb2fdaa71e39de44fe5d2a221f7369ec8c25b500f790d59aa1688e33f,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a8fe66cdb2fdaa71e39de44fe5d2a221f7369ec8c25b500f790d59aa1688e33f,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
a901905d45faaf6faf14fdab12ec4c322a6ee019fce454978d5dda9136e4d14c,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a90197ec0bb5af399fdd52bfa315501ef0a81a86a2262b50fef4d2064739fe9b,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a902f9803b9d4c592c26be9825de936675023443eaa7086ffbcfde3f5eeba26e,files,C:\tmpiv46scm9\data\yara\*,detection_indicator,yara
a902f9803b9d4c592c26be9825de936675023443eaa7086ffbcfde3f5eeba26e,files,C:\tmpiv46scm9\data\yara,detection_indicator,yara
a90ae4acc3dd0b7b5f92bfe8333b61e747208a55225816e109b0ffee9ca00f8e,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a90c5b72e6a2c09443dbdced5039025b553d511135c2c2080e3b6a82a077b811,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a90e3a0632468c04ead9238ec78104fa01fc2d79156eba97bcc4f853f57442c8,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a91084b6d404501913741ddaf095ff15499119abaa4c81be9cf020e37a635fc1,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a919d4225d8e8d010e9f886410fcaa1e50e3dd6d64ca2ab37ecf171dd10250f9,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a919d4225d8e8d010e9f886410fcaa1e50e3dd6d64ca2ab37ecf171dd10250f9,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
a921c0ecf53a85d95db95a57eeb4b473a3d0a5337f1f18fb975ddaaca8ad00bf,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a92e58a3839845454cbc35755db80828ae8912092d612653ed2cf986dded3d27,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9303fcf576b2d3b14277ff5036c138c669da9863a633c49c99038a4eaa60cf8,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a93182cdcde8030cac64378da0406c7f628486ec1cf41b6e49cf5a551c0ab837,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a934e647036ab9400a885c0a6a94f2a8ae75f229b0e40a785c634f86e4be25e7,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9370784efe1bb547c6071afe5df95a1db9000ead7d6b8be0e6fdc60b96b32cc,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a939bc11db2b2f54f5600014b0f9e6bfca3a6cc06abba5d28ee0a93544ec96aa,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a93ea6c48c720dd239e094c142cd7cf429529feab9a28b5c1aa09044305ba818,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9408c8b44b510411d173f96ae019198298a06f4e60a802eecb507b2b38ac20b,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a9408c8b44b510411d173f96ae019198298a06f4e60a802eecb507b2b38ac20b,resolved_apis,cryptsp.dll.CryptVerifySignatureA,detection_indicator,signature
a945bc473984b6c976fd263a68a7ad9588a95743aa906e34bd2bfe31625610c2,files,C:\tmpxavlh089\data\yara\*,detection_indicator,yara
a94613eaec4dd93c1dc17c5393e6224e503240a64745dd23d8967e5f3c98758a,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a947542893aabbdf3abea9cbadea5f0f50ced5316f47469545daa0893934a60f,keys,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Signature,detection_indicator,signature
a947542893aabbdf3abea9cbadea5f0f50ced5316f47469545daa0893934a60f,keys,HKEY_CURRENT_USER\Software\Microsoft\Internet Explorer\Security\Adv AddrBar Spoof Detection,detection_indicator,detection
a947542893aabbdf3abea9cbadea5f0f50ced5316f47469545daa0893934a60f,keys,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Internet Explorer\Security\Adv AddrBar Spoof Detection,detection_indicator,detection
a947542893aabbdf3abea9cbadea5f0f50ced5316f47469545daa0893934a60f,read_keys,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Signature,detection_indicator,signature
a9535a7ca5648682dbb1bc08a19af5087da78ddf0d9eeae1a0f23c392d68e8fe,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a958b79ba5960026040db6b88db26c0a955938380d62296d8d53bab115ad322a,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a95cc8ac5cbed7df0d19efb309c968bb9359f454d59b25a89be5b4ec43537cd0,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9650c8eb7d171d9d139d2d6f140fddc8f743af97a9de1f6f70234190590928f,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
a9650c8eb7d171d9d139d2d6f140fddc8f743af97a9de1f6f70234190590928f,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
a9650c8eb7d171d9d139d2d6f140fddc8f743af97a9de1f6f70234190590928f,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
a9650c8eb7d171d9d139d2d6f140fddc8f743af97a9de1f6f70234190590928f,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
a970842fc7c221fade06c54551c000c0bc494e9e188deb9c570be7c6f95284fa,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9720be495aab8e94522018ebc93b70354b873a5a6fce806c27ec34a83ad4391,files,C:\tmpxavlh089\data\yara\*.exe*,detection_indicator,yara
a9720be495aab8e94522018ebc93b70354b873a5a6fce806c27ec34a83ad4391,files,C:\tmpxavlh089\data\yara\*.*,detection_indicator,yara
a97adb4adb7f41fde4105d837f3ef292ef4963ae21560278750d257568d6b3f1,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a97adb4adb7f41fde4105d837f3ef292ef4963ae21560278750d257568d6b3f1,resolved_apis,cryptsp.dll.CryptVerifySignatureA,detection_indicator,signature
a98a1b257bd1dafa40d34398aeb68f7417ef1e229208284cd628fe766cf8029e,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a98e8732b3219a186e101141da6d92b333084683a957d33081976bd1ac42336d,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
a99049ff0bf525b856c65d12acdcd9ef6c236e6228b96f8db68170aa35bb71c5,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a995a085eb660b2e211679dfafbcad5c09d8a87441cb2d4bcae151f3d0d1fe14,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
a995a085eb660b2e211679dfafbcad5c09d8a87441cb2d4bcae151f3d0d1fe14,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
a995a085eb660b2e211679dfafbcad5c09d8a87441cb2d4bcae151f3d0d1fe14,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
a995a085eb660b2e211679dfafbcad5c09d8a87441cb2d4bcae151f3d0d1fe14,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
a996c3ee4fbea31b6a38c7274e1fa04de2eb62b9cced3dbd1a795c7a25621ab9,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9a4d60b503d16ec31852d53f47eefb2f35db30f8fd9b048e407c46cf8e36694,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9a659bb6485cf19b7aa14a9956bc67462efb489227c0e97da01fa9869f49ca7,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9a76f6716a7c6e026360336dbb1d95b23bf1896c29e3176598486cabbe27200,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9a7942b864131d1df53f4f31528e7536244d0b07b64f3545e50da899231724e,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9abfd169ad8325c309406d9ca2c7900ff5188a180015cc1b22227cf98f8e89e,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9aca06b28db541585ddadfe9f86868686164f1051d3f1e64673b033524a1514,files,C:\tmphxq4ao0u\data\yara\*,detection_indicator,yara
a9aca06b28db541585ddadfe9f86868686164f1051d3f1e64673b033524a1514,files,C:\tmphxq4ao0u\data\yara,detection_indicator,yara
a9b00d12f7fa52209a8ead91bb595522effc0ab5e4dcfa02e0d145ae7ea1cb19,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a9b167b29787f4dfd721f4801735f0b71f7b9e4b96ebc4cb8cfdc632e0a2bfa7,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9b33ccdb624be9b46591886023bdb227206b5b4fd0c0b4703acda829ea7a7ef,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9b5da8d6084a3e1bf1706f24fd80fc672bfd26c98e28a4c7709ec5414497268,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9b85d28371e4d85d781200db655ae2db4a702aeead3de8179a8ecb2e37786d6,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9bba55d75956a4c713fac2540605b8ff650c89ea5b61bf1ff6df3eb76272def,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a9c052d01e34a0792decaef3403add317cd244f205d37432d9615d845e0955d9,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9c11d8252825285de61e10819bb7e1bd6619e0cc1955576c6cccb725999e628,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a9c4ff0322ed238bc9a186a82d99bcc410196143ae518b465b9769fd6a9dc9b8,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9ca05d3c21297c70767fc1a3d72fe97b4438911f5a0ed7694f6cade056c701e,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a9ca05d3c21297c70767fc1a3d72fe97b4438911f5a0ed7694f6cade056c701e,resolved_apis,cryptsp.dll.CryptVerifySignatureA,detection_indicator,signature
a9d499c70e9dd65a89909101170aa09216c82cd2837edde5b4fe63420f5f9442,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a9d499c70e9dd65a89909101170aa09216c82cd2837edde5b4fe63420f5f9442,resolved_apis,cryptsp.dll.CryptVerifySignatureA,detection_indicator,signature
a9d96af2010a0a9dd43267024b176a6130b58522eab99961ea6094152ec0a103,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9d9bf9019da4e9d8487df269ee969da31ad52207bb66cee462d17b67248694f,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9dd12d870a1f6b035fffa7c1cb5c35c3c2266ac0281338beb7bf6062a6d869f,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9e1ddf4963e10aad4ecf05f7b0b87d9d91675597e21cc6cc715f829d9863030,keys,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\OID\EncodingType 0\CertDllCreateCertificateChainEngine\Config\EnableWeakSignatureFlags,detection_indicator,signature
a9e1ddf4963e10aad4ecf05f7b0b87d9d91675597e21cc6cc715f829d9863030,keys,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\OID\EncodingType 0\CryptDllVerifyEncodedSignature,detection_indicator,signature
a9e1ddf4963e10aad4ecf05f7b0b87d9d91675597e21cc6cc715f829d9863030,keys,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\OID\EncodingType 1\CryptDllVerifyEncodedSignature,detection_indicator,signature
a9e1ddf4963e10aad4ecf05f7b0b87d9d91675597e21cc6cc715f829d9863030,read_keys,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\OID\EncodingType 0\CertDllCreateCertificateChainEngine\Config\EnableWeakSignatureFlags,detection_indicator,signature
a9e1ddf4963e10aad4ecf05f7b0b87d9d91675597e21cc6cc715f829d9863030,resolved_apis,cryptsp.dll.CryptVerifySignatureA,detection_indicator,signature
a9e1ddf4963e10aad4ecf05f7b0b87d9d91675597e21cc6cc715f829d9863030,resolved_apis,ncrypt.dll.BCryptVerifySignature,detection_indicator,signature
a9e1ddf4963e10aad4ecf05f7b0b87d9d91675597e21cc6cc715f829d9863030,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9e5329163cd7eff2ccdf037e955410dd58f9acff810001e8f815c679fcee0aa,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a9e953c38f82eeb9a794364f536d572b0d356372d10848edf3e2798c173b7781,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9ec78ae7c8a286461db42c8f1e8455cfa40d475a9c9e991ad9fbc6ce7a47632,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9ec9e5776475ead3f5acc3af590b6a799d3081f46e13ce065ceab2803b2ddf0,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
a9f523a6b73e7d21809e512fda617339292ccae7a11553668c36296bbdb26197,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
a9f583712f1b6e27902471baaa7673ec6b050e39ed38db4815ec34adb1423b70,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa00fc7fee941ae4c5399c904c81eb13d7a1a6b22a1128ef1a9b947cf5f80dac,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
aa0523344ed96d0e3d83007a84788bca0d454ba715f3ea23c8ace2c09c754c92,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa0523344ed96d0e3d83007a84788bca0d454ba715f3ea23c8ace2c09c754c92,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
aa0c9bd5f0792ab0118f3350bb1c1bb93afc3eb4be4167502fbd841817d3aaee,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
aa1a5c06f22a56ae9543efabb2b8a0166d9ab6e4d1717924329b7d1f6aaba225,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
aa1e34afcf3be0d46e031f9743f5cfc6e484bd4b3d507a2da4e1b8ff574e0aa4,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
aa24387b20e3e29ebf3b98073982d5458418b622a8a78590d7b61853cff84d20,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa2b6e1f857ec02a854465670e16d9ef5248e7185d6231d9d46740b949e983bf,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa3dc34c37ac05e230b796bf9f70aae56f3d256aaafa7bd25c7af2bdeb2f4bf0,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
aa4cddc053010e6c38e8193e1c08b2b66097c42d2353dd556957b4fd8480b0b9,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
aa4cddc053010e6c38e8193e1c08b2b66097c42d2353dd556957b4fd8480b0b9,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
aa4cddc053010e6c38e8193e1c08b2b66097c42d2353dd556957b4fd8480b0b9,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
aa4cddc053010e6c38e8193e1c08b2b66097c42d2353dd556957b4fd8480b0b9,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
aa4cddc053010e6c38e8193e1c08b2b66097c42d2353dd556957b4fd8480b0b9,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa4cddc053010e6c38e8193e1c08b2b66097c42d2353dd556957b4fd8480b0b9,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
aa5e876b691945bf9416a59a634f643634731288af0f22cd6a4983ec4c90dc1b,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa609f06ea50f9baf16e59aa935265914b5abf29b6b0a48e17fe47782e3d0a36,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa62d2de5bfb4d1d0e929317172914ede92866c9e79d4f4ee3628a0ef3469504,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa632fe715e9fec99b325eb36fd800e8499199e7aab1cf33be9f547c5db40891,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa67b20bd05a7020540f4d162baadd758b6849a5600d0dbf70e76d94c374ad7f,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa6ea20ba57d64b23a1f427c93c4490bf40aa8d5bd1febe9552efadafa3f7643,files,C:\tmpiv46scm9\data\yara\*,detection_indicator,yara
aa6ea20ba57d64b23a1f427c93c4490bf40aa8d5bd1febe9552efadafa3f7643,files,C:\tmpiv46scm9\data\yara,detection_indicator,yara
aa7798da9df8acbf77d33227670b590cd3ad2d7eb224e555abf6e3e30349dd81,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa7842d0d5e07b394cfe9a5365054ffe3708eddd2f7fc5ebdf1c365e96d49f03,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa7fad4b0e4bbdd1c91aad58f31d901712f9faed8cf86332f04cc45a0c9116e9,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa8869da49fe4a9362622e4e1f0436df630fafa3d3e0f710854bec6b7cb55fb6,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa8fae94360e1b007a2d93fbbfa8658a880702e9e3ed9cb07c9b6ce80279b994,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa9868a492432de86c1829c5a01989e5bafa2a98adcaaceac1aff447eaf0c692,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aa9c2386623a297f790a745d401a3ad5a907ff6d5ed82484ece7e27f55b7446f,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aaa0c554554351e52fb1ad48cc1b8eee3f2283dac9ff9e5c5bc9f9578bd0fec0,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aaaac239ddf22a39da514cc8287a0454bfb0accd16e381099284e01de7bfd248,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
aaaac239ddf22a39da514cc8287a0454bfb0accd16e381099284e01de7bfd248,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
aab30e4f6239f350b96ca44111a1f8d97df51ccfae5da7eacfd671e485b9e47b,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
aab30e4f6239f350b96ca44111a1f8d97df51ccfae5da7eacfd671e485b9e47b,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
aab30e4f6239f350b96ca44111a1f8d97df51ccfae5da7eacfd671e485b9e47b,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
aab30e4f6239f350b96ca44111a1f8d97df51ccfae5da7eacfd671e485b9e47b,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
aab67f1707570579d4438816e4a61d45f0225d41f12859cfb3bea47058dac765,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
